feature,value,1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9
mlp_0_0_outputs,38,2.015987,-2.4382672,-3.2058268,-3.799113,-4.2583804,-3.0883613,-3.0793762,-1.2827057,-1.1828257,1.6155524,1.1857231,1.0775222,0.8027195,-0.07525373,0.045278452,-1.5430562,-0.9541038
mlp_0_0_outputs,39,1.6800131,-1.7206951,-2.3279302,-2.2115667,-2.1267028,-1.1169192,-1.285654,-0.64207715,-0.64961046,1.2423105,0.94652545,0.89664876,0.6216768,-0.07201624,0.07851221,-1.9257386,-0.8316522
mlp_0_0_outputs,4,1.4224751,-1.4307077,-1.6124022,-1.5370044,-1.6091077,-1.4567311,-0.8179178,-0.43304977,-0.43461055,1.3067267,1.5875478,-0.113426685,1.178174,-0.87399876,-0.25797582,-0.7203137,-0.36948243
mlp_0_0_outputs,40,1.6055162,-1.5892245,-1.6306151,-1.67646,-0.6621631,-1.1232885,-0.6224344,-0.057420727,-0.7606729,1.063298,1.2014314,0.45468497,0.6076489,0.0067985817,-0.5460962,-0.8709537,-0.63264537
mlp_0_0_outputs,41,2.5940661,-3.0763524,-5.0483847,-6.32562,-7.2287407,-7.9880896,-7.69841,-6.8118777,-6.1191387,1.8749694,1.638299,1.9485859,2.6553307,-0.25385255,0.3448155,-2.0942035,-0.16124274
mlp_0_0_outputs,42,1.523314,-1.8879691,-2.3651514,-2.7097342,-3.203872,-2.37324,-1.5214955,-0.6400132,-0.36502737,1.5252059,1.01856,0.8256614,0.5990454,-0.28019947,-0.5535482,-1.1432197,-1.188299
mlp_0_0_outputs,43,2.1016858,-2.2276134,-3.0548663,-2.7083743,-3.5935967,-2.5569777,-1.6388916,-0.8669369,-0.71479607,1.4511133,1.2403866,1.2211559,0.70100147,0.09298139,-0.4393304,-0.9483409,-1.1001992
mlp_0_0_outputs,44,2.594345,-3.6414907,-5.350519,-6.4302335,-7.325552,-7.7054667,-8.66751,-7.2076344,-6.4331675,2.0542223,2.1646662,2.3252645,1.5056564,-0.16064273,-0.20638795,-1.4934886,-1.2737188
mlp_0_0_outputs,45,2.323895,-3.2779338,-4.865897,-6.406807,-7.108614,-7.9688544,-7.820545,-6.9661865,-6.020476,1.8913577,1.4170606,1.4971149,2.862924,-0.33858237,-0.018220669,-1.7859054,-0.5888888
mlp_0_0_outputs,46,1.5604916,-1.9150344,-2.623462,-2.3746638,-2.5814059,-1.4244075,-0.9289684,-0.43073183,-0.47565848,1.4464744,0.93925244,0.7237435,0.20389827,-0.43771848,-0.7819417,-1.2332602,-0.69135994
mlp_0_0_outputs,47,1.8888694,-2.3964427,-3.6318727,-4.482071,-5.3053737,-4.4851265,-4.0660896,-1.9374279,-1.019194,1.7724894,1.3231137,1.2855841,1.3223803,-0.04075551,-0.07311465,-0.84293246,-0.58765745
mlp_0_0_outputs,48,2.1125526,-2.7636602,-4.578411,-5.68793,-6.22997,-7.0780683,-7.0733585,-5.007071,-3.3182123,1.9864141,1.6469012,1.8559991,2.1071138,-0.16861536,0.15034175,-1.4320982,-0.10921668
mlp_0_0_outputs,49,1.712828,-1.8987633,-1.2827022,-1.9841535,-1.5558761,-1.2512671,-0.5623413,-0.59799016,-0.25121182,1.1753356,1.0437034,0.7681892,0.79041475,0.06788777,-0.36714378,-0.7179842,-0.8160386
mlp_0_0_outputs,5,1.5280181,-2.1438308,-2.9333982,-2.9837263,-3.6352217,-3.198902,-1.7315762,-1.219134,-0.85922045,1.3670081,1.1493849,1.1246103,0.813737,-0.15641482,-0.47585285,-1.2084963,-0.963914
mlp_0_0_outputs,6,1.7986317,-2.33606,-3.360329,-3.8683112,-4.081218,-3.6406538,-3.009807,-1.4226377,-1.0009173,1.5771427,1.3107587,1.2374191,0.9970594,-0.034259867,-0.35056502,-1.0138574,-0.8885726
mlp_0_0_outputs,7,1.2124093,-1.2429636,-1.9195206,-1.9175386,-1.9998717,-1.4945048,-1.5167285,-0.87765926,-0.8241514,1.2795827,1.1240782,0.60558546,0.6691373,-0.4789613,-0.47372285,-0.80146104,-0.50227666
mlp_0_0_outputs,8,9.510058,-13.816284,-17.723324,-20.186428,-22.236193,-24.710236,-26.140017,-28.658112,-27.927065,12.50492,10.203665,5.696636,5.0766816,1.104347,4.4369674,-7.554725,-6.6201777
mlp_0_0_outputs,9,1.4582125,-2.0046756,-2.4411178,-1.9337888,-1.6503414,-1.8708776,-0.85047233,-0.17020632,-0.325178,1.2390842,1.0634781,0.45331573,0.2025294,0.024057815,0.5481162,-1.738441,0.43549103
mlp_0_1_outputs,0,1.6411927,-1.9338001,-2.98872,-3.4058707,-3.2476525,-2.6568167,-1.8005989,-1.1220304,-0.9111577,1.2928512,1.2467915,0.9539613,0.69358915,0.10370832,-0.039460916,-1.1409205,-0.9638205
mlp_0_1_outputs,1,1.3456757,-2.0934043,-2.5696409,-2.76381,-2.710197,-1.538267,-2.0708334,-0.8129352,-0.69751304,1.2582481,1.0507414,0.9485197,0.64295477,0.03941737,-0.31690517,-0.6562211,-0.83726764
mlp_0_1_outputs,10,1.9434873,-3.4397426,-4.66383,-5.261891,-6.2380476,-6.4656906,-6.1620502,-4.04363,-3.2802022,1.1218648,0.5273795,0.62333167,-0.53587437,-1.4788133,-1.5922683,-2.1556747,-1.3883746
mlp_0_1_outputs,11,2.1745205,-0.8941064,-3.2121847,-3.4724002,-3.4491134,-4.0130405,-1.57531,-0.86737347,-0.6983737,1.243812,1.1859795,0.89734346,0.6442217,0.09834152,-0.49673262,-0.6329025,-1.0525414
mlp_0_1_outputs,12,1.6603966,-2.0103388,-3.007443,-3.0041664,-3.3011458,-2.8634844,-2.015533,-1.0861374,-0.4792944,1.4527384,1.4164871,0.7888686,1.0816494,-0.2950494,-0.44091818,-0.7472783,-0.82686704
mlp_0_1_outputs,13,1.7062057,-1.8270173,-2.651355,-2.665721,-2.7264686,-1.771271,-1.3826929,-1.0248183,-0.21018079,1.2776322,1.1996316,0.8809399,0.693243,0.16959988,-0.080273055,-0.52589935,-1.0802041
mlp_0_1_outputs,14,2.047527,-2.3921843,-3.851883,-4.414372,-5.0810294,-5.0738025,-4.9953046,-2.446475,-1.5425341,1.609005,1.5203923,1.3136593,1.2435023,0.19346899,-0.12636867,-0.8461464,-0.3933245
mlp_0_1_outputs,15,1.927675,-2.5286193,-3.6821804,-4.5573506,-5.1665673,-4.4532514,-3.4048827,-1.789429,-1.2763062,1.6414931,1.6967759,0.8949107,1.0247929,-0.0136267,0.025116809,-1.4166714,-0.7413567
mlp_0_1_outputs,16,1.7731997,-1.9903429,-2.544486,-2.80874,-3.1079621,-2.3295894,-1.7775818,-0.7841887,-1.001062,1.2400411,1.3446453,0.91964614,0.5543766,0.007426611,-0.22476394,-0.6902475,-1.0915813
mlp_0_1_outputs,17,1.8356787,-2.5805316,-2.813455,-2.710039,-2.9218972,-2.621067,-2.0695052,-0.8096819,-0.8699548,1.4633846,1.0807447,0.7465001,0.62917703,-0.03213615,-0.32414073,-0.035911888,-1.8687142
mlp_0_1_outputs,18,1.8405864,-1.9179597,-2.8165596,-3.5816967,-3.7279036,-3.3930218,-2.7329319,-1.2294054,-0.8621246,1.5806983,1.3559335,1.191918,1.0995388,0.22868331,-0.26871666,-0.5576263,-0.5005696
mlp_0_1_outputs,19,1.4852597,-2.1221955,-2.8311844,-3.3682747,-3.3724322,-3.0749645,-2.1373656,-1.4711448,-0.41211388,1.6668253,1.3234322,1.0172181,0.6693738,0.05982948,-0.32714245,-0.9085879,-0.826865
mlp_0_1_outputs,2,1.3778812,-2.0974534,-2.9310126,-3.1075084,-3.719693,-3.082152,-2.5030046,-1.1028416,-0.9485459,1.8192723,1.2284892,1.2491988,1.0086685,0.0734811,-0.23242609,-0.72565675,-0.70513844
mlp_0_1_outputs,20,2.6507685,-3.404942,-4.8722363,-5.784748,-6.675523,-6.7769313,-6.965697,-5.5691843,-5.1511116,2.5004234,2.655737,2.5231557,1.1779013,-0.28962028,-0.55084294,-1.6603979,-1.0577083
mlp_0_1_outputs,21,1.5837424,-1.9226962,-2.9516203,-3.3918796,-3.2685525,-2.6787853,-1.9436786,-0.8135823,-0.2305748,1.3931,1.0891901,1.0752108,0.67861634,0.086224824,-0.39704797,-0.754179,-0.98335487
mlp_0_1_outputs,22,1.3217887,-1.8207494,-2.5611725,-2.1237183,-2.0698335,-1.8750191,-1.4370064,-0.6883325,-0.41559505,1.1373838,1.3077484,0.87899685,1.4084508,-0.64351153,-0.31898773,-0.86286783,-1.0172352
mlp_0_1_outputs,23,1.7980742,-2.9567192,-4.354665,-5.397214,-6.33347,-6.160752,-6.2533345,-3.8640487,-2.6725497,1.8717967,1.586498,1.8800814,1.1989589,-0.08928253,-0.40084648,-1.2646337,-0.6900233
mlp_0_1_outputs,24,1.8225554,-2.202791,-2.967046,-3.5172951,-3.828445,-2.705795,-2.875749,-1.4312717,-0.8047354,1.5467919,1.4165542,0.9375689,0.7527444,0.045256875,-0.35920104,-0.9488756,-0.42660278
mlp_0_1_outputs,25,1.8037242,-2.0609546,-3.0113719,-3.2041373,-3.045167,-2.520721,-2.1320236,-1.1134199,-1.0475417,1.2229257,1.2349169,0.5232991,0.7237564,0.15394354,-0.2151187,-0.5572678,-0.7321055
mlp_0_1_outputs,26,1.7152168,-2.0695696,-3.287571,-3.0919979,-3.6586869,-3.139563,-2.6710858,-1.1684265,-0.9973678,1.403214,1.0868968,0.98750657,0.5465501,-0.03902591,-0.20439,-1.2870259,-1.0676684
mlp_0_1_outputs,27,1.6129807,-2.16163,-2.6487577,-3.366314,-2.9001207,-2.6166565,-2.114787,-0.98118466,-0.7071283,1.5834464,0.97194326,1.1147324,0.5930348,0.1207771,-0.25628906,-0.7902948,-0.9683649
mlp_0_1_outputs,28,10.228385,-13.57189,-17.347813,-19.804922,-22.079374,-24.028557,-25.632528,-28.724361,-27.669191,12.935466,9.547529,5.84163,5.5259743,0.6206006,1.553818,-4.8144283,-8.62387
mlp_0_1_outputs,29,2.165439,-3.2651143,-4.8981676,-5.754931,-6.6619205,-6.7633944,-7.014161,-5.3325276,-4.5044584,1.9725877,1.9195753,2.3326674,1.3917003,-0.14958891,-0.41576445,-1.5674338,-0.907164
mlp_0_1_outputs,3,1.7731682,-2.0420187,-2.3877974,-2.5554323,-3.0669596,-2.8171964,-1.3933179,-0.65268314,-0.92546797,1.1122502,1.0484953,0.7639701,0.7469803,-0.028071987,-0.31729904,-0.60212535,-0.88402724
mlp_0_1_outputs,30,1.79311,-2.4235225,-3.3401818,-3.9598181,-4.7130885,-4.607133,-3.7029245,-1.0506028,-0.98243415,1.5030876,1.4486811,1.2193271,1.3188294,-0.19986878,-0.23728454,-0.7895697,-0.6810622
mlp_0_1_outputs,31,2.00522,-3.0355074,-4.822832,-5.854714,-6.5406218,-6.6078687,-6.9415345,-6.079131,-4.6703076,1.8908129,1.9903018,2.2260041,1.5743966,-0.22781232,-0.18478645,-1.6611029,-0.7369768
mlp_0_1_outputs,32,1.7094795,-2.951366,-4.5096984,-5.494767,-6.1947575,-6.259972,-6.608202,-4.673704,-3.4425669,1.8035269,1.5973624,1.7376457,1.2812394,-0.23771767,-0.46414992,-1.5118041,-0.6409671
mlp_0_1_outputs,33,2.0879564,-2.889529,-4.1955023,-5.07891,-5.932959,-5.7618804,-6.1763897,-4.5553274,-3.5515578,1.9726665,1.7018934,1.4376063,1.3260452,0.035097145,-0.25586796,-1.0518492,-0.5487236
mlp_0_1_outputs,34,2.0536256,-2.326113,-3.9164257,-4.448566,-4.810807,-4.8890004,-4.6371145,-2.1883926,-1.309739,1.6067092,1.3208408,1.298368,1.1723106,0.09629096,-0.21600313,-0.83453673,-0.5888999
mlp_0_1_outputs,35,1.577856,-1.9699961,-2.3157804,-2.8930275,-2.390472,-2.1233163,-1.6183059,-1.0209154,-0.3077745,1.1978266,1.3242409,0.8531196,0.38314408,0.07740237,-0.33150923,-0.7703034,-0.82991225
mlp_0_1_outputs,36,1.7007079,-2.2204525,-3.4821274,-3.9173894,-5.067429,-3.1876445,-2.6881607,-1.7999356,-1.0513947,1.5731579,1.2087168,1.2572025,0.9492677,0.13166669,-0.28456676,-0.6318654,-0.51514566
mlp_0_1_outputs,37,1.2696381,-1.7272875,-2.4740732,-3.188911,-3.0393064,-2.183737,-1.9211575,-0.87778604,-0.33548057,1.327561,1.1742402,0.89165217,0.64925534,0.22774898,-0.11372653,-0.52022666,-0.6443241
mlp_0_1_outputs,38,1.6730886,-1.8171262,-2.5046368,-2.573258,-3.180739,-3.2657058,-2.1765094,-1.5126976,-0.7426835,1.3500491,1.3630067,0.93489254,0.88588804,0.27955836,-0.018979883,-0.55242497,-0.6231348
mlp_0_1_outputs,39,1.6824849,-1.9685404,-2.9517713,-3.3474023,-3.514004,-2.9135344,-2.3178236,-0.94044244,-0.53488886,1.3684257,1.2366731,1.0299916,1.1544206,-0.12942983,-0.2678918,-0.6746567,-0.96390766
mlp_0_1_outputs,4,1.5367663,-2.4669454,-3.7735417,-4.5864735,-5.2776384,-5.2590656,-4.2605734,-2.591861,-1.5073516,1.9788346,1.2610415,1.2297064,1.05902,0.009808572,-0.30220178,-0.96637803,-0.5890607
mlp_0_1_outputs,40,1.8231958,-2.123222,-3.2975254,-3.7373352,-4.074192,-2.5216537,-2.601703,-1.489042,-0.9526544,1.6924075,1.0469896,1.0409737,0.8624623,0.2758029,-0.15913177,-0.9156524,-0.7316705
mlp_0_1_outputs,41,1.8314365,-2.1665888,-2.8373594,-3.216668,-3.888382,-3.2469873,-2.8300915,-1.2797055,-0.9544857,1.6212076,1.3855894,0.9542872,0.73590016,0.021814557,0.16493924,-1.0705601,-0.7337189
mlp_0_1_outputs,42,1.7849835,-1.0785052,-3.5589774,-3.9168367,-4.0260334,-2.6581419,-3.470989,-0.7667039,-0.697487,1.572751,1.2110976,0.9933519,0.7368391,0.22528018,-0.25785056,-0.7709636,-0.8936348
mlp_0_1_outputs,43,1.2950548,-2.0923936,-3.0721195,-3.3405254,-4.3768673,-3.6215892,-3.0309417,-1.5275682,-0.6976332,1.6090353,1.5242875,1.334178,0.90521085,0.19316033,-0.23243795,-0.6259711,-0.3397099
mlp_0_1_outputs,44,1.6871425,-1.9346063,-3.5040562,-3.9532084,-4.3894224,-3.5049314,-3.1102352,-1.7146599,-1.1794084,1.5333229,1.2417214,1.248474,0.8580289,0.052551415,-0.21838154,-0.82161325,-0.5075475
mlp_0_1_outputs,45,1.7398765,-2.572183,-4.190612,-4.581336,-5.3921313,-6.469602,-5.873003,-3.0624766,-2.1335464,1.7956097,1.4906249,1.4164969,1.1266946,-0.039152257,-0.33586898,-1.0948492,-0.63818
mlp_0_1_outputs,46,2.0625694,-2.3914227,-2.380564,-3.1586492,-3.6948166,-2.539615,-2.1520076,-0.5853463,-0.14197333,1.324869,1.1215984,0.6917855,0.7139984,0.08781484,0.26419654,-1.1102902,-0.9702758
mlp_0_1_outputs,47,1.9863005,-2.883583,-4.16612,-4.9655023,-5.65832,-4.681102,-5.127782,-2.7072694,-2.6583567,1.744985,1.6594775,1.1690775,1.1769744,0.12319635,-0.31905633,-0.99008024,-0.58524054
mlp_0_1_outputs,48,1.5418192,-1.5938307,-2.4993417,-2.9748545,-3.051676,-2.9658542,-2.2990987,-1.4940943,-0.64649904,1.4131544,1.2917796,0.83283293,0.5848262,0.028669128,0.5992397,-1.5564605,-0.8078071
mlp_0_1_outputs,49,1.6933609,-2.4450588,-4.1814675,-4.728433,-5.369658,-5.5383854,-5.1522684,-2.3958275,-2.0305684,1.732538,1.6227462,1.5711136,1.2791072,0.10486383,-0.14860904,-0.9673685,-0.44792375
mlp_0_1_outputs,5,1.5045397,-2.1154065,-2.3915687,-3.4232018,-3.5147452,-2.3346808,-2.0676825,-0.8273517,-0.3721624,1.2138941,1.5231543,0.33702797,0.7211092,0.26088554,-0.03558683,-0.71257913,-0.5441923
mlp_0_1_outputs,6,1.4595865,-2.343401,-3.424469,-3.7979467,-4.7620883,-4.453883,-3.4930222,-1.5787046,-1.3049376,1.5659201,1.2248654,1.0646046,0.8124567,-0.013313351,-0.38317925,-0.89723104,-0.6603824
mlp_0_1_outputs,7,1.9697008,-2.215745,-2.6592371,-2.819211,-3.3288527,-2.1412666,-1.9514688,-1.0491415,-0.4593461,1.0733665,1.0505794,0.69991124,0.5569889,0.005836075,0.6686774,-1.8412185,-1.2454789
mlp_0_1_outputs,8,1.6716641,-2.856692,-4.287048,-4.754482,-5.981865,-5.6907,-5.404117,-3.184172,-2.3301907,1.8708303,1.6169958,1.2087055,1.2008197,-0.13811949,-0.18639044,-0.73158437,-1.125833
mlp_0_1_outputs,9,2.012298,-2.3076115,-3.1222785,-3.541677,-3.480942,-3.1189578,-2.3114936,-1.4759258,-0.10884772,1.4838669,1.2313615,0.93782973,0.56569666,0.12360445,-0.32515985,-0.88097906,-1.0913216
num_attn_0_0_outputs,_,-5.0049906,6.1190624,6.951375,7.3226337,7.6619096,7.8877625,7.4655113,7.402243,6.69591,-11.749574,-8.146704,-5.256474,-2.7519634,-0.07875987,1.6758825,3.6693323,5.0138736
num_attn_0_1_outputs,_,-7.2315545,5.0353093,5.524306,5.7886257,5.965858,6.490709,6.661476,7.2610455,6.869856,-12.381791,-8.449315,-4.7835765,-1.8285152,-0.15277545,2.3442302,3.239202,4.6034307
num_attn_0_2_outputs,_,0.5047026,0.4985383,0.34327087,0.5387717,0.34405604,0.5169978,0.01990538,0.14400922,0.5793032,0.5812127,0.6248266,0.48588726,0.54429793,0.44633678,0.37055397,0.51137906,0.46251902
num_attn_0_3_outputs,_,-6.92403,6.7425156,7.4041533,7.759751,8.253181,8.053466,7.975314,7.31512,7.46449,-12.837715,-8.569116,-5.6062284,-2.8585498,0.01732303,1.973962,4.198768,5.479799
num_mlp_0_0_outputs,0,1.395114,-12.527409,-8.347991,-7.4235687,-6.8041716,-7.3557367,-7.0103264,-5.84215,-4.7605433,0.59961694,0.8859091,3.4029899,3.0166233,6.2993865,-10.45733,-15.728281,-14.6757555
num_mlp_0_0_outputs,1,3.5099428,-6.770045,-4.9898014,-4.716718,-4.444698,-4.055414,-4.0862927,-4.551945,-3.2519534,3.8114169,5.240001,0.87891203,-8.549906,-11.005187,-9.391259,-7.084148,-7.951323
num_mlp_0_0_outputs,10,2.1037962,-0.88928044,-0.6163073,-1.0673181,-0.6142374,-0.76480764,-0.71465105,-0.69565207,-0.7959844,2.9373615,3.135565,0.25293678,-5.0743294,-2.4613473,-2.2606173,-1.7010969,-0.8776835
num_mlp_0_0_outputs,11,2.682226,-2.0301747,-0.84674275,-0.959052,-0.6548856,-0.66785085,-0.88527316,-1.1592001,-0.38437995,3.0403578,2.9705837,1.6662844,-5.948734,-5.0791183,-5.332745,-1.304135,-1.3559908
num_mlp_0_0_outputs,12,3.4395504,-12.969183,-9.749147,-10.018914,-11.320962,-9.9752655,-9.805029,-8.331888,-8.13502,3.77445,4.4540176,0.42309526,-10.551266,-7.0633655,-7.424981,-10.951515,-14.761701
num_mlp_0_0_outputs,13,8.850037,-18.052567,-15.477369,-16.71293,-16.875795,-17.062748,-19.631487,-17.658781,-20.050636,14.479563,13.296586,4.7381587,-14.402524,-12.630024,-24.704927,-19.821335,-21.394623
num_mlp_0_0_outputs,14,3.0135016,-6.3620663,-1.7967793,-0.4153001,-1.6284177,-3.9477198,-3.3853765,-1.9640982,-1.8104858,1.7614732,3.5925403,2.8925295,3.828261,-8.509286,-12.465036,-5.6858363,-8.044773
num_mlp_0_0_outputs,15,3.4043615,-7.2264605,-2.4158075,-1.188705,-1.4368739,-4.1441197,-3.0406528,-2.0700595,-2.0713315,1.9056182,5.247501,3.0237763,3.2010858,-10.597992,-13.477745,-7.217233,-8.286398
num_mlp_0_0_outputs,16,2.5923438,-0.4151653,-0.54673326,-1.0543313,-0.32896385,-0.7598735,-0.79025656,-1.0138121,-1.119519,3.3508112,3.4148622,-1.0278673,-7.6460342,-1.8217131,-6.012212,-2.1902146,-3.215612
num_mlp_0_0_outputs,17,2.1804266,-11.828356,-7.2026668,-4.0100603,-1.8932432,-9.017227,-6.4683843,-2.5906477,-1.6010938,0.3825384,1.2833946,3.4764626,2.4725554,4.7976356,-8.13078,-15.5006695,-11.674918
num_mlp_0_0_outputs,18,1.3457512,-0.76446337,-0.6276753,-0.84284854,-1.2639946,-0.33707708,-0.8229694,-0.66923845,-0.9476434,0.96083283,1.2909782,1.9561232,0.29767027,-1.7413857,-2.0978253,-1.515777,-0.5526102
num_mlp_0_0_outputs,19,1.0840968,-1.484356,-1.2200786,-0.51247674,-1.0076572,-1.2804545,-1.1597314,-0.9581599,-0.17922899,0.32668695,0.7835808,3.4110155,2.3112245,-1.7174459,-3.3289075,-2.7791078,-1.2641047
num_mlp_0_0_outputs,2,1.505765,-1.715696,-0.94235015,-1.1531096,-0.91254705,-0.5742408,-0.9371827,-0.48323518,-0.9848417,1.7968025,1.9538344,2.4058278,-2.0327287,-4.4689264,-3.3875246,-2.4259028,-1.679826
num_mlp_0_0_outputs,20,2.721045,-6.854017,-0.7312761,-0.4406323,-1.8466774,-2.137711,-2.072206,-1.9174197,-1.5403643,2.235408,3.7019682,3.986519,2.7232304,-11.742658,-9.748162,-5.5455604,-6.700805
num_mlp_0_0_outputs,21,0.34955332,-0.5333319,-0.23316191,-0.058489818,-0.2664691,-0.03821061,-0.6637156,-0.5580834,-0.6338987,0.37891507,0.6356904,2.1214054,-0.6168974,-0.377725,-0.88294864,-0.46222788,-0.35233602
num_mlp_0_0_outputs,22,1.3916646,-1.2718918,-0.5156158,-0.91162807,-0.3767736,-0.15833499,-0.7172301,-0.3714311,-0.83992183,2.2306185,2.2203798,0.68454456,-3.3774955,-2.204648,-1.2331488,-0.9262863,-0.93358636
num_mlp_0_0_outputs,23,1.8579094,-1.9097152,-1.0577645,-1.0497712,-0.9789668,-0.5430741,-1.1206346,-0.3495631,-1.0622644,1.8039862,1.9710876,2.6631691,-2.0123336,-5.4183035,-3.3066907,-2.3715672,-1.8038666
num_mlp_0_0_outputs,24,1.5418257,-0.8247897,-0.52387124,-0.39403278,-0.55710816,-0.94244415,-0.67635673,-0.2464193,-0.98339367,1.7674587,1.6993761,0.8736697,-1.3048599,0.30138472,-3.0864775,-0.73239815,-0.4493831
num_mlp_0_0_outputs,25,1.7497042,-1.6279554,-1.0255619,-0.825864,-0.7791725,-0.37003705,-1.0304011,-0.5996338,-0.75633323,1.9208314,2.3563373,2.3797448,-2.0600572,-3.3327491,-2.589087,-2.1646416,-0.89208573
num_mlp_0_0_outputs,26,1.8013535,-2.2495177,-1.5295244,-1.4079221,-1.9612821,-1.9861494,-2.1811552,-1.3690621,-1.2996154,1.5285236,2.34081,2.8756387,4.213326,-6.514708,-8.095013,-5.047388,-3.8020241
num_mlp_0_0_outputs,27,1.1607378,-4.3837404,-2.698058,-2.4898891,-2.514849,-2.603652,-2.7612388,-1.2247006,-0.69942015,-0.29282072,0.19635056,1.8108908,4.3397694,3.0732791,-4.263638,-4.9573884,-5.0404882
num_mlp_0_0_outputs,28,3.5154686,-8.914519,-2.431727,-0.57566273,-1.2911092,-5.7573857,-4.5722537,-2.8903801,-2.2703252,2.0035033,3.5142019,3.0351536,3.2757862,-6.7742248,-15.867113,-11.114537,-10.490069
num_mlp_0_0_outputs,29,2.8366692,-2.855794,-1.2628014,-1.4188519,-0.705422,-1.1831754,-1.5829177,-1.47036,-1.288313,3.4927647,3.900913,1.0157324,-7.945486,-7.745314,-6.9446716,-4.0091867,-3.9060862
num_mlp_0_0_outputs,3,1.6679817,-4.376666,-2.02394,-1.8390163,-2.5102348,-1.9727021,-3.095001,-1.55601,-1.0805566,0.4377833,1.472068,2.4049983,5.9303102,-1.1192575,-10.251467,-7.5588193,-5.849575
num_mlp_0_0_outputs,30,1.4588429,-44.90397,-30.29526,-22.99157,-19.692532,-21.353373,-18.5888,-15.5097,-14.510656,-0.42336345,-3.0643039,-2.2447422,4.0067067,4.132117,7.3226695,-5.945195,-21.970362
num_mlp_0_0_outputs,31,2.594675,-2.9641044,-1.4730426,-0.7943479,-0.7718977,-1.3008487,-2.104512,-1.4417256,-1.2504084,2.9964137,3.1389546,3.5600119,-4.303229,-11.035441,-7.76213,-3.763846,-4.154702
num_mlp_0_0_outputs,32,3.7083263,-4.98205,-3.5018058,-3.6024709,-3.2273092,-4.475518,-4.798545,-4.146789,-4.524864,4.315907,4.125099,-3.1713011,-12.4278755,-7.7658153,-15.969113,-9.233099,-9.913661
num_mlp_0_0_outputs,33,0.58485365,-0.86759853,-0.72590274,-0.16858986,0.012682539,-0.70777595,-0.74258834,-0.8398598,-0.14061771,0.42812926,0.8478396,1.9612994,0.11885102,-1.1520337,-1.5287472,-0.32178158,-0.41243774
num_mlp_0_0_outputs,34,0.923176,-1.1095308,-0.9341737,-1.0092462,-0.6002949,-0.91926694,-0.8328014,-1.2037207,-0.6162852,1.3092233,1.6145362,1.071446,-1.0339206,-1.5122664,-1.2344828,-0.9198245,-0.6636574
num_mlp_0_0_outputs,35,1.8998171,-1.2819142,-0.8950128,-0.90150553,-1.1606591,-0.32254037,-1.1005071,-0.03269682,-0.7803882,1.7913346,3.068075,2.5013812,-2.6760046,-3.9501185,-2.8390439,-1.4617841,-1.4788027
num_mlp_0_0_outputs,36,-0.04749096,-4.9942894,-7.8285575,-11.293788,-13.6224375,-15.166802,-15.916569,-10.744392,-7.2808466,-2.5578578,-1.9496132,-3.388325,4.295256,-2.4608872,9.570219,7.473781,0.454648
num_mlp_0_0_outputs,37,-0.3512711,0.85202354,0.20286797,0.36402315,0.033848222,0.4175384,2.2076557,1.9443487,1.1077508,-3.0485497,-2.8344605,-1.8005354,-0.14383692,1.5807079,1.4158404,1.1854717,1.0109226
num_mlp_0_0_outputs,38,1.6868076,-1.8366064,-1.0921266,-0.4638502,-1.1133372,-0.63862705,-0.76740813,-0.4471865,-0.72225684,1.425716,1.8283424,2.92876,-1.2367468,-4.276745,-4.2094235,-1.7961502,-1.3071456
num_mlp_0_0_outputs,39,1.9319997,-1.6135992,-1.1240097,-0.7163167,-0.8913144,-1.3404704,-0.91191405,-1.4194883,-0.99896073,2.223933,3.046115,2.7050235,-3.9182818,-5.087018,-4.424201,-2.2921062,-1.3493748
num_mlp_0_0_outputs,4,1.3804928,-1.2991902,-1.1356535,-0.8962542,-0.9740724,-0.62162334,-0.94291717,-0.4594693,-0.96348166,2.0692158,2.3899436,1.7515538,-2.3460283,-2.4472935,-2.525983,-1.4436724,-1.0368028
num_mlp_0_0_outputs,40,0.43154413,-0.6460837,-0.38366738,-0.58678305,-0.52735484,-0.8921656,-0.95515645,-0.6284537,-0.8300191,0.27136877,0.80816144,3.5713277,0.016166259,-0.8305614,-1.6116225,-1.1488956,-0.55873865
num_mlp_0_0_outputs,41,4.4412584,-19.777075,-14.836009,-9.724628,-8.550815,-15.0379305,-12.637971,-10.5290985,-8.511416,2.1238556,-0.42284572,6.0634346,1.6633797,6.1615486,-2.9314377,-17.593193,-24.384295
num_mlp_0_0_outputs,42,1.7522686,-12.69085,-8.746116,-6.369898,-5.3724747,-9.997461,-7.9368954,-4.8791494,-3.071719,0.065702006,1.4414809,2.3994493,3.0314298,5.5577765,-4.5082026,-19.225883,-15.45481
num_mlp_0_0_outputs,43,0.8947154,-1.3128529,-0.85018814,-0.6517225,-1.2392845,-0.73149556,-0.45222455,-0.5468981,0.029162541,0.7029846,1.1348772,2.5330138,0.6233056,-0.33703768,-2.8706858,-1.330718,-1.0681784
num_mlp_0_0_outputs,44,1.7842636,-1.5611525,-0.60987043,-0.752693,-0.67043114,-1.0246762,-1.316105,-0.8429611,-0.46616754,2.1044571,1.8654641,3.2868457,-0.6092722,-6.0346956,-4.787657,-2.3641636,-2.0445745
